province,subject_group,batch,university_code,university_name,group_code,major_code,major_name,plan_count,tuition,lowest_score_2024,lowest_rank_2024,school_type
广东,物理类,本科批,10136,内蒙古民族大学,202,202_001,内蒙古民族大学组202,1,6000,495.0,157180.0,211
广东,物理类,本科批,10136,内蒙古民族大学,204,204_001,内蒙古民族大学组204,12,6000,489.0,167074.0,211
广东,物理类,本科批,10136,内蒙古民族大学,205,205_001,内蒙古民族大学组205,1,6000,496.0,155002.0,211
广东,物理类,本科批,10140,辽宁大学,211,211_001,辽宁大学组211,8,6000,564.0,53749.0,211
广东,物理类,本科批,10140,辽宁大学,212,212_001,辽宁大学组212,5,6000,575.0,42045.0,211
广东,物理类,本科批,10140,辽宁大学(中外合作办学),213,213_001,辽宁大学(中外合作办学)组213,3,6000,565.0,52364.0,211
广东,物理类,本科批,10140,辽宁大学(中外合作办学),214,214_001,辽宁大学(中外合作办学)组214,3,6000,544.0,78148.0,211
广东,物理类,本科批,10140,辽宁大学(中外合作办学),215,215_001,辽宁大学(中外合作办学)组215,4,6000,545.0,77221.0,211
广东,物理类,本科批,10140,辽宁大学,216,216_001,辽宁大学组216,0,6000,580.0,37281.0,211
广东,物理类,本科批,10140,辽宁大学(联合培养),217,217_001,辽宁大学(联合培养)组217,1,6000,583.0,34852.0,211
广东,物理类,本科批,10141,大连理工大学,202,202_001,大连理工大学组202,33,6000,630.0,7482.0,985
广东,物理类,本科批,10141,大连理工大学(中外合作办学),203,203_001,大连理工大学(中外合作办学)组203,10,6000,612.0,15196.0,985
广东,物理类,本科批,10142,沈阳工业大学,202,202_001,沈阳工业大学组202,22,6000,516.0,120183.0,普通本科
广东,物理类,本科批,10142,沈阳工业大学,203,203_001,沈阳工业大学组203,38,6000,530.0,98781.0,普通本科
广东,物理类,本科批,10142,沈阳工业大学,204,204_001,沈阳工业大学组204,4,6000,530.0,98117.0,普通本科
广东,物理类,本科批,10142,沈阳工业大学,205,205_001,沈阳工业大学组205,2,6000,535.0,90647.0,普通本科
广东,物理类,本科批,10143,沈阳航空航天大学,201,201_001,沈阳航空航天大学组201,7,6000,543.0,79727.0,普通本科
广东,物理类,本科批,10144,沈阳理工大学,201,201_001,沈阳理工大学组201,20,6000,536.0,89968.0,普通本科
广东,物理类,本科批,10144,沈阳理工大学,202,202_001,沈阳理工大学组202,1,6000,530.0,98541.0,普通本科
广东,物理类,本科批,10144,沈阳理工大学,203,203_001,沈阳理工大学组203,1,6000,522.0,110721.0,普通本科
广东,物理类,本科批,10144,沈阳理工大学,204,204_001,沈阳理工大学组204,1,6000,551.0,68930.0,普通本科
广东,物理类,本科批,10145,东北大学,201,201_001,东北大学组201,10,6000,603.0,20204.0,985
广东,物理类,本科批,10145,东北大学,202,202_001,东北大学组202,2,6000,603.0,20061.0,985
广东,物理类,本科批,10145,东北大学,203,203_001,东北大学组203,64,6000,614.0,13747.0,985
广东,物理类,本科批,10145,东北大学,204,204_001,东北大学组204,6,6000,610.0,15756.0,985
广东,物理类,本科批,10145,东北大学,205,205_001,东北大学组205,5,6000,624.0,9454.0,985
广东,物理类,本科批,10145,试东北大学,206,206_001,试东北大学组206,6,6000,609.0,0.0,985
广东,物理类,本科批,10145,东北大学,207,207_001,东北大学组207,15,6000,617.0,12246.0,985
广东,物理类,本科批,10145,东北大学(中外合作办学),208,208_001,东北大学(中外合作办学)组208,17,6000,592.0,27591.0,985
广东,物理类,本科批,10145,考东北大学(中外合作办学),209,209_001,考东北大学(中外合作办学)组209,18,6000,595.0,25600.0,985
广东,物理类,本科批,10146,辽宁科技大学,201,201_001,辽宁科技大学组201,12,6000,512.0,127217.0,211
广东,物理类,本科批,10146,辽宁科技大学(中外合作办学),202,202_001,辽宁科技大学(中外合作办学)组202,4,6000,490.0,164774.0,211
广东,物理类,本科批,10147,育辽宁工程技术大学,202,202_001,育辽宁工程技术大学组202,9,6000,532.0,95162.0,211
广东,物理类,本科批,10147,辽宁工程技术大学,203,203_001,辽宁工程技术大学组203,3,6000,512.0,127533.0,211
广东,物理类,本科批,10147,辽宁工程技术大学,204,204_001,辽宁工程技术大学组204,4,6000,537.0,87899.0,211
广东,物理类,本科批,10148,教辽宁石油化工大学,201,201_001,教辽宁石油化工大学组201,10,6000,525.0,106600.0,211
广东,物理类,本科批,10148,辽宁石油化工大学(中外合作办学),202,202_001,辽宁石油化工大学(中外合作办学)组202,5,6000,515.0,122096.0,211
广东,物理类,本科批,10149,省沈阳化工大学,201,201_001,省沈阳化工大学组201,1,6000,523.0,109496.0,普通本科
广东,物理类,本科批,10149,沈阳化工大学,202,202_001,沈阳化工大学组202,6,6000,529.0,100247.0,普通本科
广东,物理类,本科批,10149,沈阳化工大学,203,203_001,沈阳化工大学组203,12,6000,515.0,122625.0,普通本科
广东,物理类,本科批,10149,沈阳化工大学(中外合作办学),204,204_001,沈阳化工大学(中外合作办学)组204,0,6000,513.0,125206.0,普通本科
广东,物理类,本科批,10150,大连交通大学(中外合作办学),202,202_001,大连交通大学(中外合作办学)组202,2,6000,529.0,100646.0,普通本科
广东,物理类,本科批,10150,大连交通大学,203,203_001,大连交通大学组203,3,6000,522.0,110376.0,普通本科
广东,物理类,本科批,10150,大连交通大学,204,204_001,大连交通大学组204,18,6000,528.0,101610.0,普通本科
广东,物理类,本科批,10150,大连交通大学,205,205_001,大连交通大学组205,2,6000,539.0,84831.0,普通本科
广东,物理类,本科批,10150,教大连交通大学(中外合作办学),206,206_001,教大连交通大学(中外合作办学)组206,7,6000,526.0,105531.0,普通本科
广东,物理类,本科批,10151,大连海事大学,203,203_001,大连海事大学组203,19,6000,576.0,41344.0,211
广东,物理类,本科批,10151,大连海事大学(中外合作办学),204,204_001,大连海事大学(中外合作办学)组204,2,6000,596.0,24806.0,211
广东,物理类,本科批,10151,省大连海事大学,205,205_001,省大连海事大学组205,69,6000,581.0,0.0,211
广东,物理类,本科批,10151,大连海事大学(中外合作办学),206,206_001,大连海事大学(中外合作办学)组206,14,6000,571.0,45862.0,211
广东,物理类,本科批,10152,大连工业大学,204,204_001,大连工业大学组204,3,6000,521.0,113122.0,普通本科
广东,物理类,本科批,10152,东大连工业大学,205,205_001,东大连工业大学组205,5,6000,537.0,0.0,普通本科
广东,物理类,本科批,10152,大连工业大学,206,206_001,大连工业大学组206,1,6000,517.0,118480.0,普通本科
广东,物理类,本科批,10152,大连工业大学,207,207_001,大连工业大学组207,4,6000,521.0,113223.0,普通本科
广东,物理类,本科批,10152,大连工业大学,210,210_001,大连工业大学组210,1,6000,527.0,102733.0,普通本科
广东,物理类,本科批,10152,大连工业大学,211,211_001,大连工业大学组211,2,6000,530.0,99274.0,普通本科
广东,物理类,本科批,10152,大连工业大学,212,212_001,大连工业大学组212,2,6000,526.0,104556.0,普通本科
广东,物理类,本科批,10152,大连工业大学(学术互认),213,213_001,大连工业大学(学术互认)组213,2,6000,539.0,84674.0,普通本科
广东,物理类,本科批,10152,大连工业大学(中外合作办学),214,214_001,大连工业大学(中外合作办学)组214,3,6000,530.0,98741.0,普通本科
广东,物理类,本科批,10153,沈阳建筑大学,201,201_001,沈阳建筑大学组201,2,6000,544.0,78516.0,普通本科
广东,物理类,本科批,10153,沈阳建筑大学,202,202_001,沈阳建筑大学组202,7,6000,508.0,134641.0,普通本科
广东,物理类,本科批,10153,沈阳建筑大学(中外合作办学),203,203_001,沈阳建筑大学(中外合作办学)组203,0,6000,504.0,141029.0,普通本科
广东,物理类,本科批,10153,沈阳建筑大学,204,204_001,沈阳建筑大学组204,17,6000,506.0,138155.0,普通本科
广东,物理类,本科批,10153,沈阳建筑大学(中外合作办学),205,205_001,沈阳建筑大学(中外合作办学)组205,6,6000,519.0,116156.0,普通本科
广东,物理类,本科批,10158,大连海洋大学,201,201_001,大连海洋大学组201,4,6000,505.0,138594.0,普通本科
广东,物理类,本科批,10158,大连海洋大学,202,202_001,大连海洋大学组202,16,6000,506.0,138145.0,普通本科
广东,物理类,本科批,10158,大连海洋大学,203,203_001,大连海洋大学组203,9,6000,503.0,142884.0,普通本科
广东,物理类,本科批,10159,中国医科大学,201,201_001,中国医科大学组201,19,6000,574.0,42810.0,普通本科
广东,物理类,本科批,10159,中国医科大学(中外合作办学),202,202_001,中国医科大学(中外合作办学)组202,6,6000,549.0,72258.0,普通本科
广东,物理类,本科批,10160,锦州医科大学,201,201_001,锦州医科大学组201,11,6000,545.0,76869.0,普通本科
广东,物理类,本科批,10160,锦州医科大学,202,202_001,锦州医科大学组202,8,6000,508.0,133544.0,普通本科
广东,物理类,本科批,10160,锦州医科大学(中外合作办学),203,203_001,锦州医科大学(中外合作办学)组203,5,6000,490.0,165727.0,普通本科
广东,物理类,本科批,10161,大连医科大学,201,201_001,大连医科大学组201,2,6000,572.0,45358.0,普通本科
广东,物理类,本科批,10161,大连医科大学,202,202_001,大连医科大学组202,3,6000,601.0,20970.0,普通本科
广东,物理类,本科批,10161,大连医科大学,203,203_001,大连医科大学组203,12,6000,585.0,33204.0,普通本科
广东,物理类,本科批,10162,辽宁中医药大学,201,201_001,辽宁中医药大学组201,26,6000,507.0,134930.0,211
广东,物理类,本科批,10163,沈阳药科大学,202,202_001,沈阳药科大学组202,3,6000,536.0,89842.0,普通本科
广东,物理类,本科批,10163,沈阳药科大学,203,203_001,沈阳药科大学组203,31,6000,521.0,113319.0,普通本科
广东,物理类,本科批,10164,沈阳医学院,201,201_001,沈阳医学院组201,4,6000,550.0,70968.0,普通本科
广东,物理类,本科批,10165,试辽宁师范大学(中外合作办学),202,202_001,试辽宁师范大学(中外合作办学)组202,3,6000,520.0,0.0,211
广东,物理类,本科批,10167,渤海大学,203,203_001,渤海大学组203,1,6000,491.0,164379.0,普通本科
广东,物理类,本科批,10167,渤海大学,204,204_001,渤海大学组204,1,6000,529.0,99846.0,普通本科
广东,物理类,本科批,10169,考鞍山师范学院,202,202_001,考鞍山师范学院组202,1,6000,498.0,152189.0,普通本科
广东,物理类,本科批,10172,大连外国语大学,203,203_001,大连外国语大学组203,1,6000,546.0,76067.0,普通本科
广东,物理类,本科批,10172,大连外国语大学,204,204_001,大连外国语大学组204,12,6000,532.0,96431.0,普通本科
广东,物理类,本科批,10172,育大连外国语大学,205,205_001,育大连外国语大学组205,2,6000,544.0,78481.0,普通本科
广东,物理类,本科批,10173,东北财经大学,209,209_001,东北财经大学组209,23,6000,555.0,64113.0,985
广东,物理类,本科批,10173,东北财经大学(中外合作办学),210,210_001,东北财经大学(中外合作办学)组210,2,6000,538.0,85969.0,985
广东,物理类,本科批,10173,教东北财经大学(中外合作办学),211,211_001,教东北财经大学(中外合作办学)组211,4,6000,552.0,68214.0,985
广东,物理类,本科批,10173,东北财经大学(中外合作办学),212,212_001,东北财经大学(中外合作办学)组212,3,6000,574.0,43132.0,985
广东,物理类,本科批,10173,省东北财经大学(中外合作办学),213,213_001,省东北财经大学(中外合作办学)组213,3,6000,556.0,63481.0,985
广东,物理类,本科批,10173,东北财经大学(中外合作办学),214,214_001,东北财经大学(中外合作办学)组214,2,6000,537.0,88730.0,985
广东,物理类,本科批,10173,东北财经大学(中外合作办学),215,215_001,东北财经大学(中外合作办学)组215,3,6000,555.0,63945.0,985
广东,物理类,本科批,10177,沈阳音乐学院,202,202_001,沈阳音乐学院组202,0,6000,499.0,150359.0,普通本科
广东,物理类,本科批,10183,吉林大学,206,206_001,吉林大学组206,7,6000,619.0,11407.0,985
广东,物理类,本科批,10183,吉林大学,207,207_001,吉林大学组207,28,6000,603.0,19791.0,985
广东,物理类,本科批,10183,吉林大学,208,208_001,吉林大学组208,120,6000,607.0,17900.0,985
广东,物理类,本科批,10183,吉林大学,209,209_001,吉林大学组209,32,6000,605.0,18795.0,985
广东,物理类,本科批,10183,教吉林大学,210,210_001,教吉林大学组210,15,6000,618.0,12157.0,985
广东,物理类,本科批,10183,吉林大学,211,211_001,吉林大学组211,28,6000,617.0,12262.0,985
广东,物理类,本科批,10183,吉林大学(联合培养),212,212_001,吉林大学(联合培养)组212,5,6000,610.0,15953.0,985
广东,物理类,本科批,10183,省吉林大学,213,213_001,省吉林大学组213,10,6000,623.0,0.0,985
广东,物理类,本科批,10183,吉林大学,215,215_001,吉林大学组215,18,6000,618.0,12002.0,985
广东,物理类,本科批,10183,吉林大学,216,216_001,吉林大学组216,3,6000,609.0,16282.0,985
广东,物理类,本科批,10184,东延边大学,202,202_001,东延边大学组202,19,6000,562.0,0.0,211
广东,物理类,本科批,10184,延边大学,203,203_001,延边大学组203,4,6000,571.0,46601.0,211
广东,物理类,本科批,10186,长春理工大学,204,204_001,长春理工大学组204,4,6000,523.0,110109.0,普通本科
广东,物理类,本科批,10186,长春理工大学,206,206_001,长春理工大学组206,7,6000,529.0,100052.0,普通本科
广东,物理类,本科批,10186,长春理工大学,207,207_001,长春理工大学组207,117,6000,547.0,74069.0,普通本科
广东,物理类,本科批,10186,长春理工大学,208,208_001,长春理工大学组208,8,6000,560.0,58745.0,普通本科
