province,subject_group,batch,university_code,university_name,group_code,major_code,major_name,plan_count,tuition,lowest_score_2025,lowest_rank_2025,school_type
广东,物理类,本科批,10135,内蒙古师范大学,210,210_001,内蒙古师范大学组210,5,6000,492.0,178638.0,211
广东,物理类,本科批,10135,内蒙古师范大学,211,211_001,内蒙古师范大学组211,4,6000,508.0,151002.0,211
广东,物理类,本科批,10135,内蒙古师范大学,212,212_001,内蒙古师范大学组212,9,6000,503.0,159285.0,211
广东,物理类,本科批,10135,内蒙古师范大学,213,213_001,内蒙古师范大学组213,5,6000,506.0,153519.0,211
广东,物理类,本科批,10136,内蒙古民族大学,206,206_001,内蒙古民族大学组206,10,6000,491.0,181409.0,211
广东,物理类,本科批,10136,内蒙古民族大学,207,207_001,内蒙古民族大学组207,6,6000,519.0,130054.0,211
广东,物理类,本科批,10136,内蒙古民族大学,208,208_001,内蒙古民族大学组208,1,6000,502.0,161683.0,211
广东,物理类,本科批,10136,内蒙古民族大学,209,209_001,内蒙古民族大学组209,9,6000,492.0,179002.0,211
广东,物理类,本科批,10140,辽宁大学,208,208_001,辽宁大学组208,3,6000,564.0,62932.0,211
广东,物理类,本科批,10140,辽宁大学,209,209_001,辽宁大学组209,34,6000,562.0,64551.0,211
广东,物理类,本科批,10140,辽宁大学,210,210_001,辽宁大学组210,29,6000,578.0,45813.0,211
广东,物理类,本科批,10140,辽宁大学(中外合作办学),211,211_001,辽宁大学(中外合作办学)组211,3,6000,569.0,56031.0,211
广东,物理类,本科批,10140,辽宁大学(中外合作办学),212,212_001,辽宁大学(中外合作办学)组212,3,6000,543.0,90893.0,211
广东,物理类,本科批,10140,辽宁大学(中外合作办学),213,213_001,辽宁大学(中外合作办学)组213,4,6000,548.0,83680.0,211
广东,物理类,本科批,10140,辽宁大学(中外合作办学),214,214_001,辽宁大学(中外合作办学)组214,2,6000,565.0,60787.0,211
广东,物理类,本科批,10141,大连理工大学,208,208_001,大连理工大学组208,33,6000,636.0,7392.0,985
广东,物理类,本科批,10141,大连理工大学(中外合作办学),210,210_001,大连理工大学(中外合作办学)组210,10,6000,617.0,15501.0,985
广东,物理类,本科批,10142,沈阳工业大学,207,207_001,沈阳工业大学组207,13,6000,511.0,145747.0,普通本科
广东,物理类,本科批,10142,沈阳工业大学,208,208_001,沈阳工业大学组208,15,6000,486.0,190608.0,普通本科
广东,物理类,本科批,10142,沈阳工业大学,209,209_001,沈阳工业大学组209,60,6000,518.0,132051.0,普通本科
广东,物理类,本科批,10142,沈阳工业大学,210,210_001,沈阳工业大学组210,5,6000,549.0,82158.0,普通本科
广东,物理类,本科批,10142,沈阳工业大学,211,211_001,沈阳工业大学组211,4,6000,530.0,111499.0,普通本科
广东,物理类,本科批,10143,沈阳航空航天大学,202,202_001,沈阳航空航天大学组202,7,6000,549.0,81854.0,普通本科
广东,物理类,本科批,10144,沈阳理工大学,205,205_001,沈阳理工大学组205,19,6000,541.0,94287.0,普通本科
广东,物理类,本科批,10144,沈阳理工大学,206,206_001,沈阳理工大学组206,1,6000,558.0,70201.0,普通本科
广东,物理类,本科批,10144,沈阳理工大学,208,208_001,沈阳理工大学组208,1,6000,533.0,106591.0,普通本科
广东,物理类,本科批,10145,东北大学,208,208_001,东北大学组208,2,6000,606.0,22070.0,985
广东,物理类,本科批,10145,东北大学,209,209_001,东北大学组209,8,6000,607.0,21595.0,985
广东,物理类,本科批,10145,东北大学,210,210_001,东北大学组210,0,6000,616.0,16407.0,985
广东,物理类,本科批,10145,东北大学,211,211_001,东北大学组211,6,6000,614.0,17181.0,985
广东,物理类,本科批,10145,东北大学,212,212_001,东北大学组212,5,6000,616.0,16060.0,985
广东,物理类,本科批,10145,东北大学(中外合作办学),213,213_001,东北大学(中外合作办学)组213,17,6000,602.0,24886.0,985
广东,物理类,本科批,10145,东北大学(中外合作办学),214,214_001,东北大学(中外合作办学)组214,18,6000,605.0,23281.0,985
广东,物理类,本科批,10145,东北大学,215,215_001,东北大学组215,5,6000,631.0,9361.0,985
广东,物理类,本科批,10145,东北大学,216,216_001,东北大学组216,14,6000,624.0,12305.0,985
广东,物理类,本科批,10146,辽宁科技大学,203,203_001,辽宁科技大学组203,14,6000,513.0,140583.0,211
广东,物理类,本科批,10146,教辽宁科技大学(中外合作办学),204,204_001,教辽宁科技大学(中外合作办学)组204,2,6000,523.0,124311.0,211
广东,物理类,本科批,10147,辽宁工程技术大学,208,208_001,辽宁工程技术大学组208,16,6000,535.0,104511.0,211
广东,物理类,本科批,10147,辽宁工程技术大学,209,209_001,辽宁工程技术大学组209,3,6000,497.0,169871.0,211
广东,物理类,本科批,10147,辽宁工程技术大学,210,210_001,辽宁工程技术大学组210,5,6000,541.0,94793.0,211
广东,物理类,本科批,10148,省辽宁石油化工大学,206,206_001,省辽宁石油化工大学组206,7,6000,531.0,109734.0,211
广东,物理类,本科批,10148,辽宁石油化工大学,207,207_001,辽宁石油化工大学组207,3,6000,531.0,110556.0,211
广东,物理类,本科批,10148,辽宁石油化工大学,208,208_001,辽宁石油化工大学组208,1,6000,547.0,85130.0,211
广东,物理类,本科批,10148,辽宁石油化工大学,209,209_001,辽宁石油化工大学组209,2,6000,536.0,102966.0,211
广东,物理类,本科批,10148,东辽宁石油化工大学(中外合作办学),210,210_001,东辽宁石油化工大学(中外合作办学)组210,2,6000,525.0,120999.0,211
广东,物理类,本科批,10149,沈阳化工大学,208,208_001,沈阳化工大学组208,2,6000,499.0,166794.0,普通本科
广东,物理类,本科批,10149,沈阳化工大学,209,209_001,沈阳化工大学组209,2,6000,480.0,200116.0,普通本科
广东,物理类,本科批,10149,沈阳化工大学,210,210_001,沈阳化工大学组210,6,6000,536.0,101561.0,普通本科
广东,物理类,本科批,10149,广沈阳化工大学,211,211_001,广沈阳化工大学组211,1,6000,541.0,93971.0,普通本科
广东,物理类,本科批,10149,沈阳化工大学,212,212_001,沈阳化工大学组212,11,6000,508.0,149865.0,普通本科
广东,物理类,本科批,10149,沈阳化工大学(中外合作办学),213,213_001,沈阳化工大学(中外合作办学)组213,2,6000,514.0,139691.0,普通本科
广东,物理类,本科批,10150,大连交通大学,206,206_001,大连交通大学组206,4,6000,539.0,98239.0,普通本科
广东,物理类,本科批,10150,大连交通大学,207,207_001,大连交通大学组207,17,6000,535.0,103931.0,普通本科
广东,物理类,本科批,10150,大连交通大学(中外合作办学),208,208_001,大连交通大学(中外合作办学)组208,7,6000,521.0,127878.0,普通本科
广东,物理类,本科批,10150,大连交通大学,209,209_001,大连交通大学组209,4,6000,530.0,111573.0,普通本科
广东,物理类,本科批,10151,大连海事大学,213,213_001,大连海事大学组213,3,6000,572.0,53243.0,211
广东,物理类,本科批,10151,大连海事大学,214,214_001,大连海事大学组214,18,6000,582.0,41813.0,211
广东,物理类,本科批,10151,大连海事大学(中外合作办学),215,215_001,大连海事大学(中外合作办学)组215,3,6000,595.0,30904.0,211
广东,物理类,本科批,10151,大连海事大学,216,216_001,大连海事大学组216,61,6000,588.0,36462.0,211
广东,物理类,本科批,10151,大连海事大学,217,217_001,大连海事大学组217,7,6000,588.0,36106.0,211
广东,物理类,本科批,10151,大连海事大学(中外合作办学),218,218_001,大连海事大学(中外合作办学)组218,15,6000,531.0,110241.0,211
广东,物理类,本科批,10152,大连工业大学,211,211_001,大连工业大学组211,13,6000,518.0,133161.0,普通本科
广东,物理类,本科批,10152,大连工业大学,212,212_001,大连工业大学组212,2,6000,544.0,89562.0,普通本科
广东,物理类,本科批,10152,大连工业大学,213,213_001,大连工业大学组213,7,6000,527.0,117465.0,普通本科
广东,物理类,本科批,10152,大连工业大学,214,214_001,大连工业大学组214,2,6000,529.0,114367.0,普通本科
广东,物理类,本科批,10152,大连工业大学(中外合作办学),215,215_001,大连工业大学(中外合作办学)组215,3,6000,536.0,101819.0,普通本科
广东,物理类,本科批,10152,大连工业大学(中外合作办学),216,216_001,大连工业大学(中外合作办学)组216,2,6000,538.0,99311.0,普通本科
广东,物理类,本科批,10152,大连工业大学(中外合作办学),217,217_001,大连工业大学(中外合作办学)组217,2,6000,537.0,101385.0,普通本科
广东,物理类,本科批,10152,大连工业大学(中外合作办学),218,218_001,大连工业大学(中外合作办学)组218,2,6000,531.0,110661.0,普通本科
广东,物理类,本科批,10153,沈阳建筑大学,209,209_001,沈阳建筑大学组209,8,6000,502.0,160600.0,普通本科
广东,物理类,本科批,10153,沈阳建筑大学,210,210_001,沈阳建筑大学组210,1,6000,520.0,129064.0,普通本科
广东,物理类,本科批,10153,沈阳建筑大学(中外合作办学),211,211_001,沈阳建筑大学(中外合作办学)组211,4,6000,472.0,215783.0,普通本科
广东,物理类,本科批,10153,沈阳建筑大学,212,212_001,沈阳建筑大学组212,15,6000,505.0,155655.0,普通本科
广东,物理类,本科批,10153,沈阳建筑大学,214,214_001,沈阳建筑大学组214,1,6000,505.0,156134.0,普通本科
广东,物理类,本科批,10153,沈阳建筑大学(中外合作办学),215,215_001,沈阳建筑大学(中外合作办学)组215,3,6000,516.0,136285.0,普通本科
广东,物理类,本科批,10153,沈阳建筑大学(中外合作办学),216,216_001,沈阳建筑大学(中外合作办学)组216,3,6000,518.0,132682.0,普通本科
广东,物理类,本科批,10157,沈阳农业大学,206,206_001,沈阳农业大学组206,2,6000,540.0,95302.0,普通本科
广东,物理类,本科批,10157,沈阳农业大学,207,207_001,沈阳农业大学组207,4,6000,523.0,124565.0,普通本科
广东,物理类,本科批,10157,沈阳农业大学(中外合作办学),208,208_001,沈阳农业大学(中外合作办学)组208,4,6000,530.0,112381.0,普通本科
广东,物理类,本科批,10158,大连海洋大学,204,204_001,大连海洋大学组204,0,6000,508.0,150688.0,普通本科
广东,物理类,本科批,10158,大连海洋大学,205,205_001,大连海洋大学组205,14,6000,510.0,147550.0,普通本科
广东,物理类,本科批,10158,大连海洋大学,206,206_001,大连海洋大学组206,9,6000,507.0,152673.0,普通本科
广东,物理类,本科批,10158,大连海洋大学,207,207_001,大连海洋大学组207,4,6000,509.0,149183.0,普通本科
广东,物理类,本科批,10159,中国医科大学,203,203_001,中国医科大学组203,26,6000,567.0,58127.0,普通本科
广东,物理类,本科批,10159,中国医科大学(中外合作办学),204,204_001,中国医科大学(中外合作办学)组204,10,6000,543.0,91934.0,普通本科
广东,物理类,本科批,10160,锦州医科大学,202,202_001,锦州医科大学组202,7,6000,507.0,152042.0,普通本科
广东,物理类,本科批,10160,锦州医科大学,203,203_001,锦州医科大学组203,12,6000,523.0,124765.0,普通本科
广东,物理类,本科批,10160,教锦州医科大学(中外合作办学),204,204_001,教锦州医科大学(中外合作办学)组204,5,6000,484.0,194425.0,普通本科
广东,物理类,本科批,10161,大连医科大学,202,202_001,大连医科大学组202,16,6000,563.0,63578.0,普通本科
广东,物理类,本科批,10161,大连医科大学,203,203_001,大连医科大学组203,2,6000,567.0,58488.0,普通本科
广东,物理类,本科批,10161,大连医科大学,204,204_001,大连医科大学组204,3,6000,602.0,25040.0,普通本科
广东,物理类,本科批,10161,省大连医科大学,205,205_001,省大连医科大学组205,2,6000,595.0,30241.0,普通本科
广东,物理类,本科批,10162,辽宁中医药大学,203,203_001,辽宁中医药大学组203,7,6000,506.0,153498.0,211
广东,物理类,本科批,10162,辽宁中医药大学,204,204_001,辽宁中医药大学组204,5,6000,502.0,161433.0,211
广东,物理类,本科批,10162,辽宁中医药大学,205,205_001,辽宁中医药大学组205,5,6000,520.0,128746.0,211
广东,物理类,本科批,10162,东辽宁中医药大学,206,206_001,东辽宁中医药大学组206,15,6000,543.0,91417.0,211
广东,物理类,本科批,10162,辽宁中医药大学,207,207_001,辽宁中医药大学组207,8,6000,539.0,97467.0,211
广东,物理类,本科批,10163,沈阳药科大学,203,203_001,沈阳药科大学组203,4,6000,537.0,101070.0,普通本科
广东,物理类,本科批,10163,沈阳药科大学,204,204_001,沈阳药科大学组204,42,6000,537.0,100993.0,普通本科
广东,物理类,本科批,10164,广沈阳医学院,202,202_001,广沈阳医学院组202,4,6000,551.0,79147.0,普通本科
广东,物理类,本科批,10165,辽宁师范大学(中外合作办学),205,205_001,辽宁师范大学(中外合作办学)组205,5,6000,494.0,176296.0,211
广东,物理类,本科批,10165,辽宁师范大学(中外合作办学),206,206_001,辽宁师范大学(中外合作办学)组206,6,6000,476.0,207453.0,211
广东,物理类,本科批,10167,渤海大学,203,203_001,渤海大学组203,2,6000,499.0,165963.0,普通本科
广东,物理类,本科批,10167,渤海大学(国际本科学术互认),204,204_001,渤海大学(国际本科学术互认)组204,1,6000,528.0,116121.0,普通本科
广东,物理类,本科批,10169,鞍山师范学院,204,204_001,鞍山师范学院组204,1,6000,494.0,175490.0,普通本科
广东,物理类,本科批,10172,大连外国语大学,208,208_001,大连外国语大学组208,1,6000,550.0,81682.0,普通本科
广东,物理类,本科批,10172,大连外国语大学,209,209_001,大连外国语大学组209,12,6000,529.0,114249.0,普通本科
广东,物理类,本科批,10172,大连外国语大学,210,210_001,大连外国语大学组210,2,6000,548.0,83860.0,普通本科
广东,物理类,本科批,10173,东北财经大学,209,209_001,东北财经大学组209,24,6000,558.0,70092.0,985
